"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"135",664869,"Conlon, P.J.","135","100.0","0.417","0.306","0.448","0.722","0.492","0.376","0.320","15","36","90.4","18.1","1950","83.6","82.08","10","56","79","-1.5","5.38","112","146","111","147","292","311","291"
"135",669060,"Wilson, Bryse","135","100.0","0.308","0.154","0.381","0.462","0.363","0.379","0.292","8","26","88.6","13.0","2157","91.9","91.68","21","69","66","-0.2","6.09","108","149","103","149","294","317","291"
"134",602083,"Almonte, Miguel","134","100.0","0.300","0.267","0.364","0.567","0.402","0.362","0.254","9","30","89.0","6.0","2405","88.7","87.50","16","64","70","-1.2","5.66","112","152","111","149","296","320","297"
"134",656725,"McRae, Alex","134","100.0","0.308","0.154","0.381","0.462","0.396","0.365","0.277","8","26","90.6","4.8","2138","89.8","89.62","8","53","81","-0.2","6.03","114","153","114","150","296","319","300"
"133",592858,"Wick, Rowan","133","100.0","0.351","0.216","0.414","0.568","0.397","0.298","0.246","13","37","86.8","17.5","2333","91.2","90.53","16","79","54","-0.7","5.97","116","147","111","147","297","318","297"
"132",592127,"Barbato, Johnny","132","100.0","0.379","0.345","0.333","0.724","0.499","0.393","0.275","11","29","91.5","25.8","1984","90.3","88.74","10","56","76","-1.6","5.35","105","150","117","146","297","317","293"
"130",641851,"McGowin, Kyle","130","100.0","0.214","0.286","0.211","0.500","0.346","0.347","0.225","6","28","91.3","15.9","2505","86.8","86.43","16","49","81","-0.4","6.12","114","155","114","149","306","314","291"
"129",661255,"López, Yoan","129","100.0","0.212","0.273","0.250","0.485","0.300","0.261","0.208","7","33","91.5","18.2","2246","92.7","93.26","17","59","69","0.6","6.56","111","151","115","151","301","325","302"
"129",621350,"Frare, Caleb","129","100.0","0.231","0.000","0.353","0.231","0.282","0.276","0.196","6","26","83.1","13.8","2346","90.4","91.29","23","63","66","0.9","6.70","104","149","108","144","294","312","291"
"129",595234,"Haley, Justin","129","100.0","0.323","0.258","0.267","0.581","0.397","0.344","0.268","10","31","89.0","12.2","2139","88.5","89.19","6","62","67","0.7","6.67","113","153","124","150","295","320","291"
"128",500724,"Ramírez, JC","128","100.0","0.269","0.385","0.211","0.654","0.449","0.436","0.283","7","26","91.5","16.8","2115","86.8","86.20","13","57","71","-0.6","6.01","113","156","112","151","296","327","309"
"128",657140,"Wright, Kyle","128","100.0","0.182","0.273","0.133","0.455","0.356","0.357","0.214","4","22","85.8","12.2","2458","88.3","88.10","13","46","82","-0.2","6.01","107","148","105","148","293","316","298"
"128",600944,"Paulino, David","128","100.0","0.240","0.160","0.263","0.400","0.292","0.196","0.164","6","25","85.2","13.5","2201","86.1","85.48","13","57","71","-0.6","6.05","111","154","117","146","295","312","287"
"127",487675,"Paredes, Edward","127","100.0","0.233","0.267","0.250","0.500","0.341","0.296","0.196","7","30","85.7","32.6","2183","81.4","80.27","17","53","74","-1.1","5.46","110","158","118","149","292","320","300"
"124",545332,"Barrett, Jake","124","100.0","0.286","0.214","0.333","0.500","0.354","0.304","0.247","8","28","91.0","6.1","2145","90.8","89.94","13","60","64","-0.9","5.77","106","148","113","149","297","325","298"
"123",518445,"Bell, Chad","123","100.0","0.424","0.212","0.500","0.636","0.446","0.414","0.351","14","33","95.5","6.7","2246","87.6","87.51","14","57","66","-0.1","6.17","110","153","112","146","294","313","298"
"123",543508,"Mazzoni, Cory","123","100.0","0.161","0.032","0.208","0.194","0.215","0.310","0.242","5","31","88.8","5.1","2305","89.8","88.86","17","58","65","-0.9","5.59","118","152","113","151","297","316","297"
"118",542924,"Beliveau, Jeff","118","100.0","0.350","0.350","0.313","0.700","0.500","0.494","0.363","7","20","91.3","16.4","2406","84.8","84.35","6","51","67","-0.5","6.14","111","156","121","151","287","310","296"
"117",641656,"Hamilton, Ian","117","100.0","0.207","0.207","0.174","0.414","0.293","0.306","0.249","6","29","85.2","13.5","2075","94.3","93.10","14","59","58","-1.2","5.65","108","145","105","143","293","315","292"
"117",571473,"Baumann, Buddy","117","100.0","0.474","0.316","0.571","0.789","0.567","0.471","0.347","9","19","96.9","12.4","2340","87.7","88.22","11","50","67","0.5","6.45","109","147","115","146","292","316","299"
"116",595928,"Curtiss, John","116","100.0","0.308","0.192","0.421","0.500","0.377","0.356","0.284","8","26","89.7","22.0","2388","90.6","90.02","13","51","65","-0.6","5.98","106","150","113","146","296","322","287"
"116",543144,"Farquhar, Danny","116","100.0","0.214","0.393","0.176","0.607","0.326","0.219","0.169","6","28","88.5","19.1","2208","88.7","88.53","19","63","53","-0.2","6.31","108","152","113","148","286","297","288"
"115",592170,"Bridwell, Parker","115","100.0","0.438","0.500","0.360","0.938","0.566","0.440","0.331","14","32","87.9","13.7","2398","87.4","86.33","14","57","58","-1.1","5.70","110","154","112","147","295","319","296"
"112",592833,"Wahl, Bobby","112","100.0","0.360","0.280","0.438","0.640","0.460","0.365","0.273","9","25","89.4","24.9","2188","93.2","94.24","16","52","60","1.0","6.84","107","150","107","146","294","318","296"
"111",642239,"Zastryzny, Rob","111","100.0","0.286","0.095","0.333","0.381","0.365","0.349","0.243","6","21","89.7","4.1","2285","85.6","85.79","12","49","62","0.2","6.24","112","152","113","148","298","321","290"
"109",592769,"Snelten, D.J.","109","100.0","0.391","0.261","0.412","0.652","0.473","0.432","0.328","9","23","94.3","3.2","1777","84.4","84.48","10","48","61","0.1","6.20","110","148","114","146","293","315","291"
"108",641482,"Cortes, Nestor","108","100.0","0.455","0.364","0.471","0.818","0.561","0.427","0.326","10","22","86.6","6.6","2178","83.3","82.03","11","45","63","-1.3","5.58","109","153","118","149","294","314","291"
"105",597113,"Johnson, DJ","105","100.0","0.240","0.000","0.375","0.240","0.247","0.262","0.232","6","25","86.5","11.3","2454","88.4","88.25","17","53","52","-0.2","5.93","115","148","118","143","303","320","302"
"103",595411,"Sherriff, Ryan","103","100.0","0.333","0.208","0.350","0.542","0.408","0.323","0.249","8","24","88.2","3.6","2150","88.9","87.81","6","40","63","-1.1","5.81","114","148","112","150","298","317","297"
"101",607755,"Vasquez, Andrew","101","100.0","0.238","0.143","0.357","0.381","0.346","0.305","0.222","5","21","89.6","4.7","2235","84.9","83.43","12","39","62","-1.5","5.44","110","154","116","149","297","324","291"
"101",450665,"Medlen, Kris","101","100.0","0.429","0.143","0.529","0.571","0.471","0.346","0.282","9","21","86.4","10.5","2230","87.0","86.63","10","43","58","-0.4","6.14","105","153","113","152","306","332","293"
"99",664701,"Taylor, Ben","99","100.0","0.250","0.333","0.286","0.583","0.360","0.322","0.240","6","24","90.0","12.9","2012","90.1","91.09","11","46","53","1.0","6.71","113","152","115","151","289","318","296"
"99",462515,"Socolovich, Miguel","99","100.0","0.348","0.217","0.421","0.565","0.409","0.286","0.245","8","23","89.8","18.6","1831","85.8","85.25","12","51","47","-0.5","5.93","108","148","105","147","295","317","297"
"98",644428,"Scribner, Troy","98","100.0","0.267","0.067","0.364","0.333","0.382","0.421","0.294","4","15","92.9","11.5","1966","81.9","81.29","7","38","60","-0.6","6.02","108","151","111","152","303","329","308"
"98",595191,"Eickhoff, Jerad","98","100.0","0.385","0.269","0.643","0.654","0.439","0.325","0.248","10","26","92.5","16.7","2441","85.1","84.63","19","45","53","-0.5","6.06","110","150","110","147","293","323","296"
"96",657786,"Vasto, Jerry","96","100.0","0.316","0.316","0.357","0.632","0.423","0.330","0.227","6","19","89.1","28.8","2255","87.9","87.66","8","47","49","-0.2","5.98","111","148","110","143","297","320","299"
"93",623364,"Wieck, Brad","93","100.0","0.125","0.167","0.154","0.292","0.173","0.225","0.165","3","24","90.9","22.6","2136","88.0","89.11","12","40","53","1.1","6.93","119","150","113","149","290","307","300"
"93",595345,"Okert, Steven","93","100.0","0.148","0.148","0.167","0.296","0.187","0.144","0.121","4","27","86.8","21.7","2481","86.3","85.65","16","51","42","-0.7","5.84","112","149","114","147","297","325","297"
"93",600965,"Rodríguez, Ricardo","93","100.0","0.367","0.100","0.407","0.467","0.359","0.394","0.363","11","30","94.1","9.6","2234","89.8","89.05","6","45","48","-0.8","5.80","110","149","108","147","284","307","295"
"92",664641,"Miranda, Aríel","92","100.0","0.300","0.050","0.400","0.350","0.350","0.352","0.285","6","20","86.2","11.5","2206","86.7","84.37","11","40","52","-2.3","5.16","109","148","112","145","299","311","280"
"90",639373,"Bautista, Gerson","90","100.0","0.444","0.556","0.400","1.000","0.570","0.515","0.340","8","18","94.5","16.3","2294","94.8","93.83","8","38","52","-1.0","5.78","119","149","115","148","294","317","296"
"89",614179,"Ruiz, José","89","100.0","0.278","0.167","0.364","0.444","0.363","0.293","0.219","5","18","87.4","9.2","2257","91.8","89.57","15","45","44","-2.2","5.65","110","150","116","147","296","313","287"
"86",607572,"Howard, Sam","86","100.0","0.313","0.125","0.333","0.438","0.396","0.316","0.226","5","16","89.8","14.5","2293","88.2","86.78","8","47","39","-1.4","5.22","115","152","122","146","300","327","305"
"86",594987,"Sadler, Casey","86","100.0","0.409","0.227","0.474","0.636","0.473","0.328","0.249","9","22","90.7","0.7","2271","89.8","89.13","7","41","45","-0.7","5.89","113","148","113","147","294","322","292"
"82",641149,"Parsons, Wes","82","100.0","0.316","0.211","0.313","0.526","0.372","0.412","0.302","6","19","92.2","11.3","2182","88.9","89.17","7","32","50","0.3","6.34","107","148","104","146","288","312","300"
"82",640463,"Shipley, Braden","82","100.0","0.222","0.000","0.267","0.222","0.267","0.415","0.293","4","18","89.2","7.8","2059","87.9","86.64","7","34","48","-1.3","5.72","108","146","111","144","300","331","301"
"80",643320,"Gardewine, Nick","80","100.0","0.333","0.190","0.389","0.524","0.361","0.338","0.274","7","21","91.1","20.9","2337","90.0","89.11","6","40","40","-0.9","5.69","107","151","112","148","298","320","291"
"79",660875,"Reyes, Jesús","79","100.0","0.190","0.238","0.167","0.429","0.311","0.368","0.292","4","21","87.1","-1.5","2155","92.5","92.41","9","38","41","-0.1","6.22","114","148","111","145","292","303","292"
"77",543746,"Scahill, Rob","77","100.0","0.250","0.100","0.294","0.350","0.346","0.252","0.134","5","20","84.4","5.0","2465","89.8","88.90","6","36","41","-0.9","5.77","107","144","110","142","295","317","293"
"77",621249,"Underwood Jr., Duane","77","100.0","0.154","0.231","0.111","0.385","0.311","0.403","0.251","2","13","93.7","11.4","2076","86.8","86.58","4","33","44","-0.2","6.10","119","154","118","154","301","320","309"
"77",572308,"Váldez, José A.","77","100.0","0.348","0.391","0.313","0.739","0.466","0.462","0.386","8","23","92.8","10.8","2420","91.3","90.08","6","39","38","-1.2","5.66","110","149","116","145","293","315","290"
"76",446321,"Detwiler, Ross","76","100.0","0.400","0.150","0.389","0.550","0.416","0.376","0.334","8","20","88.4","7.4","1937","85.7","83.85","6","40","36","-1.8","5.15","103","148","113","143","280","319","286"
"74",543901,"Weber, Ryan","74","100.0","0.238","0.143","0.238","0.381","0.303","0.309","0.248","5","21","86.4","7.0","2044","85.7","83.65","3","33","41","-2.1","5.21","110","150","109","145","295","314","287"
"73",621052,"Reyes, Alex","73","100.0","0.250","0.000","0.300","0.250","0.316","0.393","0.321","3","12","92.0","13.2","2248","90.1","89.33","3","30","43","-0.8","5.77","113","147","107","150","296","310","296"
"72",541650,"Pérez, Hernán","72","100.0","0.412","0.471","0.429","0.882","0.556","0.354","0.244","7","17","91.9","6.9","1609","67.5","65.50","5","30","42","-2.0","4.56","114","160","126","146","307","324","303"
"70",642701,"Santana, Dennis","70","100.0","0.375","0.188","0.500","0.563","0.431","0.409","0.391","6","16","87.8","11.7","2430","87.7","87.24","10","33","37","-0.5","5.51","107","152","107","150","314","344","313"
"67",542289,"Corcino, Daniel","67","100.0","0.143","0.000","0.154","0.143","0.253","0.302","0.192","2","14","83.9","20.7","2129","87.6","86.71","5","26","41","-0.9","5.70","115","154","117","153","293","316","299"
"66",657681,"McGrath, Kyle","66","100.0","0.200","0.467","0.111","0.667","0.410","0.493","0.299","3","15","91.9","30.7","2032","81.6","81.23","8","29","37","-0.4","6.15","114","152","121","146","291","319","298"
"66",656814,"Ortiz, Luis","66","100.0","0.500","0.286","0.467","0.786","0.537","0.384","0.335","7","14","89.9","7.7","2140","89.0","87.51","6","31","35","-1.5","5.48","110","149","111","149","287","309","292"
"66",607644,"Means, John","66","100.0","0.375","0.375","0.455","0.750","0.471","0.386","0.336","6","16","90.0","16.3","2196","85.8","84.67","8","36","30","-1.1","5.53","113","152","118","150","272","319","309"
"65",573046,"Morin, Mike","65","100.0","0.375","0.250","0.545","0.625","0.395","0.282","0.236","6","16","87.5","16.5","1827","83.8","84.69","9","32","33","0.9","6.55","109","152","108","149","291","323","295"
"64",461865,"Romine, Andrew","64","100.0","0.357","0.286","0.308","0.643","0.472","0.426","0.339","5","14","87.4","29.9","1894","80.0","78.92","1","25","39","-1.1","5.53","113","155","124","147","296","322","294"
"59",657209,"Deetz, Dean","59","100.0","0.308","0.308","0.333","0.615","0.430","0.276","0.211","4","13","81.2","12.8","2458","89.6","88.27","7","27","32","-1.3","5.71","115","149","126","150","285","315","293"
"59",621098,"Hanhold, Eric","59","100.0","0.364","0.091","0.444","0.455","0.407","0.427","0.363","4","11","90.6","14.9","2186","93.6","93.20","4","28","31","-0.4","6.07","109","152","107","146","300","323","303"
"58",628711,"Urías, Julio","58","100.0","0.077","0.000","0.167","0.077","0.068","0.140","0.145","1","13","85.8","12.5","2394","89.4","88.76","13","33","25","-0.6","5.75","115","156","117","151","295","313","295"
"57",656954,"Sheffield, Justus","57","100.0","0.364","0.364","0.300","0.727","0.508","0.439","0.317","4","11","85.3","9.2","2137","90.4","89.24","1","19","38","-1.2","5.58","112","149","118","146","277","320","295"
"56",657228,"Jewell, Jake","56","100.0","0.250","0.125","0.286","0.375","0.387","0.508","0.425","2","8","93.0","9.6","2084","93.5","93.69","3","20","36","0.2","6.36","108","151","113","148","289","319","299"
"56",462480,"Cruz, Rhiner","56","100.0","0.231","0.154","0.333","0.385","0.317","0.310","0.238","3","13","88.3","7.8","2175","88.6","88.55","6","25","31","-0.1","6.32","111","144","109","142","293","319","291"
"55",543903,"Webster, Allen","55","100.0","0.167","0.250","0.125","0.417","0.336","0.374","0.262","2","12","92.7","14.9","2206","91.0","90.82","10","29","26","-0.2","6.09","114","150","120","153","299","313","298"
"53",502051,"Ravin, Josh","53","100.0","0.200","0.100","0.222","0.300","0.325","0.256","0.130","2","10","77.3","15.4","2444","89.8","88.66","7","23","30","-1.1","5.63","105","147","106","150","302","319","296"
"51",657770,"Stout, Eric","51","100.0","0.500","0.571","0.500","1.071","0.661","0.516","0.443","7","14","90.4","7.5","2113","87.8","86.21","5","25","26","-1.6","5.38","105","149","108","135","298","319","306"
"49",607216,"Krehbiel, Joey","49","100.0","0.100","0.000","0.100","0.100","0.188","0.286","0.197","1","10","88.0","24.8","2241","89.3","88.01","2","20","29","-1.3","5.63","101","151","114","148","304","322","305"
"48",408314,"Reyes, José","48","100.0","0.625","1.125","0.500","1.750","0.897","0.625","0.420","5","8","97.5","26.6","2285","75.9","71.07","2","22","26","-4.8","3.88","123","151","122","148","302","318","298"
"48",460269,"Gimenez, Chris","48","100.0","0.571","0.643","0.556","1.214","0.745","0.658","0.458","8","14","88.1","22.8","1683","67.8","67.15","4","24","24","-0.7","5.72","117","149","126","148","300","330","302"
"47",547007,"Whalen, Rob","47","100.0","0.077","0.000","0.077","0.077","0.112","0.382","0.342","1","13","89.6","5.5","2342","86.1","85.64","3","21","26","-0.5","5.96","111","152","109","149","289","314","291"
"47",573166,"Smith, Murphy","47","100.0","0.385","0.077","0.357","0.462","0.386","0.401","0.327","5","13","90.4","10.1","1910","88.8","87.91","3","26","21","-0.9","5.85","107","151","111","143","292","310","285"
"46",592238,"Cumpton, Brandon","46","100.0","0.375","0.250","0.500","0.625","0.475","0.489","0.375","3","8","93.7","24.7","2310","87.9","86.67","3","13","33","-1.2","5.63","108","148","116","136","298","318","294"
"45",456124,"Kratz, Erik","45","100.0","0.300","0.000","0.333","0.300","0.277","0.297","0.303","3","10","92.7","6.1","1954","75.1","74.02","0","13","32","-1.1","5.54","114","157","124","146","305","320","299"
"45",518883,"Kiekhefer, Dean","45","100.0","0.583","0.417","0.600","1.000","0.670","0.319","0.289","7","12","74.7","-0.7","2117","82.1","81.31","4","22","23","-0.8","5.78","108","149","119","154","289","315","301"
"44",571602,"Davidson, Matt","44","100.0","0.100","0.000","0.125","0.100","0.143","0.287","0.267","1","10","82.0","15.3","2135","82.7","81.89","6","24","20","-0.8","5.87","125","154","134","151","298","328","301"
"43",518614,"Descalso, Daniel","43","100.0","0.286","0.500","0.200","0.786","0.459","0.367","0.213","4","14","91.5","39.3","1914","73.3","72.67","5","27","16","-0.6","5.51","115","153","118","147","312","347","321"
"42",605156,"Brooks, Aaron","42","100.0","0.125","0.000","0.143","0.125","0.226","0.253","0.147","1","8","89.3","13.0","1967","87.0","85.87","0","16","26","-1.1","5.64","115","148","117","148","287","309","290"
"42",596451,"Quinn, Roman","42","100.0","0.545","0.455","0.500","1.000","0.662","0.436","0.352","6","11","89.9","14.1","2005","78.4","74.04","2","14","28","-4.4","4.56","111","154","123","149","292","330","304"
"41",543331,"Hoover, J.J.","41","100.0","0.500","0.375","0.429","0.875","0.605","0.502","0.423","4","8","77.1","12.8","2461","84.9","83.73","2","15","26","-1.2","5.67","112","150","112","151","304","314","287"
"40",489448,"Zagurski, Mike","40","100.0","0.625","0.625","0.833","1.250","0.761","0.402","0.369","5","8","98.2","6.5","2254","90.5","89.75","5","20","20","-0.7","5.73","103","142","106","143","291","308","297"
"40",605486,"Spangenberg, Cory","40","100.0","0.444","0.111","0.444","0.556","0.496","0.390","0.279","4","9","91.1","26.3","1897","76.8","75.04","1","15","25","-1.8","5.03","119","149","118","147","292","318","295"
"40",594056,"Guduan, Reymin","40","100.0","0.091","0.273","0.000","0.364","0.185","0.411","0.230","1","11","94.1","36.9","2352","91.0","90.22","7","19","21","-0.8","5.90","113","153","124","151","295","313","287"
"39",627500,"Tseng, Jen-Ho","39","100.0","0.400","0.500","0.500","0.900","0.540","0.540","0.379","4","10","98.2","1.7","1930","87.2","86.62","7","24","15","-0.6","5.98","116","155","111","152","302","333","294"
"37",594742,"Asher, Alec","37","100.0","0.167","0.083","0.200","0.250","0.217","0.290","0.252","2","12","91.4","23.0","2257","87.1","87.16","4","19","18","0.1","6.08","106","152","112","147","320","334","310"
"35",595897,"Burdi, Nick","35","100.0","0.375","0.375","0.400","0.750","0.517","0.482","0.306","3","8","92.4","16.8","2445","93.3","92.36","5","14","21","-0.9","5.74","105","149","116","145","299","307","295"
"35",553902,"Astudillo, Willians","35","100.0","0.625","0.875","0.500","1.500","0.883","0.777","0.586","5","8","92.1","25.6","1845","82.3","81.26","1","17","18","-1.0","5.43","117","146","121","149","289","334","300"
"32",465753,"Florimón, Pedro","32","100.0","0.143","0.429","0.000","0.571","0.340","0.442","0.274","1","7","86.7","24.1","2160","85.2","82.71","0","12","20","-2.5","4.76","118","157","132","150","296","323","304"
"32",516472,"Arcia, Francisco","32","100.0","0.385","0.462","0.273","0.846","0.515","0.465","0.373","5","13","89.0","22.3","1750","63.5","61.02","1","20","12","-2.5","4.16","119","154","117","152","301","317","292"
"31",571871,"Krol, Ian","31","100.0","0.143","0.000","0.200","0.143","0.196","0.257","0.199","1","7","87.2","6.2","2183","88.9","86.84","4","16","15","-2.1","5.25","112","158","120","151","298","315","287"
"31",468396,"Ogando, Alexi","31","100.0","0.400","0.200","0.500","0.600","0.524","0.490","0.380","2","5","87.9","14.3","2310","91.9","90.90","2","13","18","-1.0","5.70","116","161","118","153","295","319","293"
"31",592407,"Holaday, Bryan","31","100.0","0.400","0.500","0.375","0.900","0.540","0.352","0.239","4","10","94.6","28.1","1687","70.9","69.50","2","17","14","-1.4","5.36","117","153","114","149","300","325","291"
"30",607030,"McCreery, Adam","30","100.0","0.571","0.000","0.800","0.571","0.503","0.319","0.340","4","7","84.0","20.0","2590","85.5","85.57","4","13","17","0.1","6.16","100","149","108","144","293","311","300"
"30",607054,"Peterson, Jace","30","100.0","0.750","0.625","0.833","1.375","0.895","0.650","0.498","6","8","91.5","3.9","2040","83.9","82.74","3","16","14","-1.2","5.51","117","147","122","153","277","316","326"
"29",460060,"Pennington, Cliff","29","100.0","0.250","0.250","0.333","0.500","0.438","0.448","0.291","1","4","91.2","0.7","2107","86.7","85.49","0","7","22","-1.2","5.48","114","152","112","142","283","297","277"
"27",621044,"Valentín, Jesmuel","27","100.0","0.400","0.800","0.333","1.200","0.665","0.540","0.294","2","5","81.1","-2.3","1631","77.8","76.24","1","7","20","-1.6","5.19","115","150","120","143","304","324","298"
"24",600303,"La Stella, Tommy","24","100.0","0.500","0.500","0.400","1.000","0.632","0.406","0.320","3","6","92.9","30.7","1791","73.1","72.12","1","12","12","-1.0","5.56","118","151","121","152","299","334","308"
"24",613534,"Adams, Austin","24","100.0","0.250","0.000","0.250","0.250","0.421","0.454","0.292","1","4","71.5","6.3","2576","92.2","91.09","1","5","19","-1.1","5.53","108","139","110","138","287","315","302"
"24",460077,"Butera, Drew","24","100.0","0.667","0.000","0.667","0.667","0.638","0.612","0.554","2","3","105.8","2.7","2089","84.2","82.68","2","7","17","-1.5","5.30","118","154","114","151","300","330","300"
"23",491696,"Sucre, Jesús","23","100.0","0.667","0.000","0.571","0.667","0.503","0.346","0.347","4","6","85.0","11.7","1642","76.8","71.48","1","17","6","-5.3","4.91","110","147","110","141","303","322","290"
"23",600301,"Motter, Taylor","23","100.0","0.250","0.750","0.000","1.000","0.573","0.602","0.400","1","4","85.9","24.3","1702","73.4","70.64","1","10","13","-2.8","4.44","118","153","121","144","301","327","302"
"22",571577,"Copeland, Scott","22","100.0","0.200","0.000","0.333","0.200","0.176","0.253","0.255","1","5","93.9","6.3","2003","84.4","84.57","4","14","8","0.2","6.38","100","147","115","149","284","314","298"
"21",460576,"Gómez, Carlos","21","100.0","0.000","0.000","0.000","0.000","0.552","0.555","0.013","0","1","81.3","45.0","2347","83.2","82.70","0","2","19","-0.5","6.02","116","148","122","143","303","320","292"
"20",595032,"Whitley, Chase","20","100.0","0.400","0.800","0.333","1.200","0.661","0.451","0.246","2","5","91.1","38.3","2010","84.6","83.99","2","8","12","-0.6","6.06","107","149","107","154","284","321","293"
"20",605170,"Caratini, Victor","20","100.0","0.375","0.375","0.286","0.750","0.474","0.374","0.342","3","8","91.9","16.8","1568","64.2","58.54","1","11","9","-5.7","4.35","115","154","118","148","301","323","294"
"20",425772,"Mathis, Jeff","20","100.0","0.250","0.750","0.000","1.000","0.508","0.649","0.417","1","4","96.6","33.7","1863","81.0","78.72","0","7","13","-2.3","4.80","113","150","113","153","302","332","312"
"18",608654,"Field, Johnny","18","100.0","0.000","0.000","0.000","0.000","0.172","0.369","0.131","0","3","96.3","42.0","1892","72.6","70.09","1","6","12","-2.5","4.65","116","152","120","145","289","323","283"
"16",664068,"Kingery, Scott","16","100.0","0.500","0.250","0.500","0.750","0.532",,,"4","8",,,,,"0.00","0","9","7",,,"113","154","122","149","292","325","299"
"16",434778,"Morales, Kendrys","16","100.0","0.000","0.000","0.000","0.000","0.172","0.381","0.209","0","3","93.5","38.3","2288","82.9","82.11","0","5","11","-0.8","5.63","118","161","128","151","310","326","310"
"16",576397,"Gyorko, Jedd","16","100.0","0.400","0.800","0.250","1.200","0.666","0.486","0.358","2","5","95.0","7.0","1768","77.1","75.33","0","6","10","-1.8","5.01","119","151","109","152","307","323","307"
"16",488818,"d'Arnaud, Chase","16","100.0","0.250","0.000","0.250","0.250","0.220","0.204","0.202","1","4","90.6","33.0","2101","79.4","77.94","3","7","9","-1.5","5.29","111","147","119","146","300","320","289"
"15",607468,"Blandino, Alex","15","100.0","0.250","0.000","0.500","0.250","0.220","0.188","0.199","1","4","99.1","6.0","1841","83.8","83.35","2","7","8","-0.5","5.87","121","151","115","147","302","291","279"
"15",624586,"Hoyt, James","15","100.0","0.500","0.000","0.500","0.500","0.523","0.319","0.137","1","2","70.4","-18.0","2250","90.5","89.97","1","4","11","-0.5","6.23","98","143","104","143","283","308","292"
"15",592848,"Weiss, Zack","15","100.0","1.000","3.000",,"4.000","1.360","1.172","0.900","2","2","110.5","26.0","2427","91.9","91.24","0","2","13","-0.7","5.94","104","147","105","142","283","299","291"
"15",594943,"Neal, Zach","15","100.0","0.400","0.600","0.250","1.000","0.582","0.352","0.329","2","5","85.4","16.4","2132","87.9","87.64","0","10","5","-0.3","6.14","110","153","150","149","295","324","305"
"15",571771,"Hernández, Enrique","15","100.0","0.500","1.500","0.000","2.000","0.852","0.749","0.437","1","2","95.7","27.0","2040","77.2","76.31","0","3","12","-0.9","5.74","108","145","103","149","282","324","291"
"15",635903,"Rowley, Chris","15","100.0","0.400","0.600","0.250","1.000","0.582","0.492","0.331","2","5","92.5","-2.6","2271","85.6","85.43","0","8","7","-0.2","6.05","99","142","98","136","268","300","289"
"14",641525,"Dixon, Brandon","14","100.0","0.000","0.000","0.000","0.000","0.000","0.151","0.082","0","4","90.0","45.0","1375","65.8","63.79","2","6","8","-2.0","4.85","120","155","127","151","296","312","296"
"14",641598,"Garver, Mitch","14","100.0","0.250","0.000","0.250","0.250","0.220","0.508","0.459","1","4","91.6","13.0","1769","67.7","65.53","1","7","7","-2.2","4.65","119","152","135","147","295","322","301"
"13",542946,"Bleich, Jeremy","13","100.0","0.667","0.667","1.000","1.333","0.804","0.513","0.360","2","3","101.0","23.0","2293","86.2","85.44","2","9","4","-0.8","5.95","109","137","108","137","294","322","299"
"13",488671,"Avila, Alex","13","100.0","0.143","0.000","0.143","0.143","0.126","0.195","0.192","1","7","86.2","16.7","1847","75.3","73.38","0","9","4","-1.9","4.55","110","148","115","145","316","354","331"
"12",571521,"Brothers, Rex","12","100.0",,,,,"0.690","0.690",,"0","0",,,"2367","96.0","94.77","0","3","9","-1.2","5.80","113","152","109","153","294","320","297"
"11",621002,"Robertson, Daniel","11","100.0","0.000","0.000","0.000","0.000","0.000","0.292","0.242","0","3","93.7","35.0","1690","75.1","72.92","0","6","5","-2.2","4.83","127","152","120","151","284","320","298"
"11",467055,"Sandoval, Pablo","11","100.0","0.000","0.000","0.000","0.000","0.000","0.139","0.152","0","3","89.7","-12.3","2324","79.0","77.72","1","5","6","-1.3","5.46","121","160","137","151","306","329","286"
"10",591672,"Morales, Osmer","10","100.0","0.500","0.000","0.500","0.500","0.440","0.350","0.389","1","2","88.1","1.5","1968","83.5","84.88","2","5","5","1.4","7.09","120","153","105","150","299","322","300"
"10",594824,"Garcia, Greg","10","100.0","0.333","0.000","0.333","0.333","0.293","0.201","0.209","1","3","83.6","2.3","1546","62.7","60.00","1","5","5","-2.7","4.07","128","145","133","151","303","329","308"
"10",518586,"Culberson, Charlie","10","100.0","0.400","0.200","0.400","0.600","0.425","0.331","0.360","2","5","87.9","-10.6","2444","91.3","89.36","2","7","3","-1.9","5.04","117","154","109","151","301","328","296"
"9",519295,"Smolinski, Jake","9","100.0","0.400","0.800","0.250","1.200","0.656","0.684","0.377","2","5","88.3","16.0","1865","82.3","80.30","0","5","4","-2.0","4.78","117","151","120","150","300","321","305"
"9",605204,"Davis, J.D.","9","100.0","0.250","0.750","0.000","1.000","0.508","0.238","0.162","1","4","73.1","35.7","2098","91.0","90.77","2","5","4","-0.2","6.31","114","157","114","150","293","318","280"
