"pitches","player_id","player_name","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance"
"325",571871,"Krol, Ian","325","100.0","0.319","0.181","0.382","0.500","0.376","0.323","0.270","23","72","86.7","8.3","2323","88.2","87.29","37","153","172","-0.9","5.67","107","153","120","148","296","327","298"
"320",605521,"Warren, Art","320","100.0","0.167","0.091","0.294","0.258","0.236","0.216","0.148","11","66","83.5","15.5","2436","89.6","90.00","67","164","156","0.4","6.38","113","151","119","147","296","318","289"
"315",642233,"Yardley, Eric","315","100.0","0.324","0.230","0.313","0.554","0.408","0.363","0.278","24","74","85.1","-0.7","2179","83.6","82.20","14","126","189","-1.4","6.16","106","151","118","146","301","321","297"
"315",663992,"Lovelady, Richard","315","100.0","0.211","0.132","0.255","0.342","0.265","0.257","0.191","16","76","88.2","7.8","2536","89.9","90.20","43","150","165","0.3","7.05","106","160","114","144","296","322","303"
"314",598286,"Ramirez, Nick","314","100.0","0.277","0.133","0.309","0.410","0.312","0.299","0.255","23","83","87.9","10.5","1859","84.5","83.21","32","151","163","-1.3","5.56","112","151","125","146","295","321","310"
"310",605541,"Wright Jr., Mike","310","100.0","0.238","0.111","0.269","0.349","0.322","0.354","0.244","15","63","86.6","8.7","2128","88.2","88.58","25","132","178","0.4","6.45","110","152","117","149","299","319","295"
"309",518858,"Jones, Nate","309","100.0","0.219","0.315","0.170","0.534","0.349","0.365","0.255","16","73","90.1","18.5","2358","92.5","91.70","44","161","148","-0.8","5.78","109","154","118","150","302","320","293"
"308",664054,"Stashak, Cody","308","100.0","0.258","0.161","0.389","0.419","0.339","0.331","0.217","16","62","91.2","24.2","2187","86.3","85.54","59","153","155","-0.8","5.79","103","151","114","145","302","331","297"
"303",656353,"Davidson, Tucker","303","100.0","0.205","0.178","0.226","0.384","0.287","0.367","0.271","15","73","87.8","10.3","2153","89.1","89.16","41","152","151","0.1","6.12","105","148","122","147","305","316","283"
"300",655889,"Rodríguez, Manuel","300","100.0","0.257","0.186","0.294","0.443","0.354","0.344","0.254","18","70","86.1","5.8","2155","94.4","94.61","34","135","165","0.2","6.30","109","154","115","149","298","324","300"
"296",543045,"Conley, Adam","296","100.0","0.212","0.152","0.240","0.364","0.284","0.280","0.216","14","66","86.5","14.6","2244","90.8","90.74","39","149","147","-0.1","6.55","104","151","114","148","297","322","294"
"295",502522,"Miller, Justin","295","100.0","0.278","0.250","0.273","0.528","0.369","0.403","0.309","20","72","89.8","17.2","2351","90.1","90.28","28","147","148","0.2","6.40","113","154","121","147","299","321","297"
"294",488748,"Buchter, Ryan","294","100.0","0.258","0.323","0.262","0.581","0.406","0.383","0.233","16","62","90.9","22.7","2124","84.7","85.17","29","128","166","0.5","6.70","109","152","117","150","302","328","299"
"293",623364,"Wieck, Brad","293","100.0","0.164","0.049","0.303","0.213","0.237","0.250","0.163","10","61","91.6","16.6","2300","90.0","91.07","33","118","175","1.1","7.11","111","154","118","153","293","315","298"
"292",571882,"Law, Derek","292","100.0","0.276","0.190","0.326","0.466","0.353","0.339","0.259","16","58","89.9","10.8","2216","87.4","87.84","48","140","152","0.4","6.53","105","154","113","148","298","327","294"
"289",623454,"Anderson, Drew","289","100.0","0.235","0.074","0.246","0.309","0.277","0.312","0.245","16","68","90.2","17.3","2177","87.5","87.57","26","131","158","0.1","6.34","113","158","124","148","307","328","298"
"288",472551,"Abad, Fernando","288","100.0","0.292","0.153","0.328","0.444","0.341","0.318","0.268","21","72","86.6","9.2","2163","84.9","84.12","18","125","163","-0.8","5.79","106","153","120","145","295","324","293"
"286",656266,"Bukauskas, J.B.","286","100.0","0.333","0.250","0.364","0.583","0.404","0.358","0.272","24","72","89.1","9.6","2277","90.3","88.96","35","139","147","-1.3","5.44","110","151","118","149","300","325","298"
"286",643615,"Zeuch, T.J.","286","100.0","0.323","0.354","0.294","0.677","0.450","0.449","0.316","21","65","91.4","4.8","2100","89.6","89.35","23","137","149","-0.3","6.30","104","155","122","146","299","317","283"
"285",641447,"Castano, Daniel","285","100.0","0.290","0.217","0.304","0.507","0.373","0.399","0.313","20","69","84.4","9.6","2175","85.3","84.67","21","143","142","-0.6","6.03","106","149","115","149","296","310","289"
"281",658305,"García, Edgar","281","100.0","0.302","0.349","0.304","0.651","0.432","0.368","0.270","19","63","89.0","9.3","2097","90.5","90.95","29","118","163","0.5","6.45","107","150","115","145","294","323","291"
"276",664714,"Newsome, Ljay","276","100.0","0.317","0.317","0.349","0.635","0.405","0.359","0.274","20","63","90.7","16.8","2014","88.3","85.58","35","152","124","-2.7","6.02","110","152","118","146","296","329","301"
"276",571800,"Hutchison, Drew","276","100.0","0.250","0.078","0.263","0.328","0.301","0.373","0.285","16","64","90.8","9.6","2216","88.9","88.47","33","134","142","-0.4","5.95","109","156","113","148","300","331","297"
"274",656818,"Overton, Connor","274","100.0","0.250","0.161","0.293","0.411","0.303","0.313","0.250","14","56","88.5","15.8","2176","88.0","87.57","35","141","133","-0.4","6.09","111","151","121","149","294","315","298"
"274",592169,"Brice, Austin","274","100.0","0.264","0.189","0.308","0.453","0.371","0.344","0.222","14","53","93.2","16.9","2390","88.3","86.53","25","121","153","-1.8","5.41","112","153","122","146","289","319","296"
"271",681810,"Warren, Austin","271","100.0","0.200","0.071","0.275","0.271","0.234","0.230","0.180","14","70","87.4","11.9","2373","90.7","90.03","36","124","147","-0.7","6.44","112","157","117","148","303","327","297"
"270",641541,"Duplantier, Jon","270","100.0","0.322","0.305","0.333","0.627","0.441","0.395","0.276","19","59","88.9","7.9","2168","87.7","72.48","24","120","150","-15.2","7.18","111","155","119","151","301","324","301"
"267",676265,"Abbott, Cory","267","100.0","0.308","0.365","0.282","0.673","0.449","0.385","0.263","16","52","91.4","13.8","2329","90.2","89.40","25","116","151","-0.8","6.10","109","150","114","150","292","323","300"
"267",663366,"Burrows, Beau","267","100.0","0.364","0.500","0.314","0.864","0.502","0.478","0.344","16","44","93.0","27.0","2184","89.5","88.27","22","124","143","-1.2","5.49","104","154","116","147","300","330","288"
"260",571676,"Frankoff, Seth","260","100.0","0.333","0.250","0.356","0.583","0.435","0.375","0.253","20","60","81.8","8.3","2409","87.4","86.86","22","123","137","-0.5","6.15","108","154","121","149","307","334","303"
"259",518397,"Alexander, Scott","259","100.0","0.242","0.129","0.250","0.371","0.287","0.287","0.251","15","62","86.5","5.1","2184","90.3","90.08","24","123","136","-0.2","6.07","108","157","115","149","296","316","295"
"259",676606,"Margevicius, Nick","259","100.0","0.250","0.192","0.289","0.442","0.339","0.355","0.277","13","52","89.8","15.4","2127","85.7","84.61","19","118","141","-1.1","6.67","108","153","114","146","299","325","298"
"254",660600,"Paredes, Enoli","254","100.0","0.212","0.061","0.368","0.273","0.379","0.389","0.203","7","33","92.1","8.4","2579","91.5","91.17","29","93","161","-0.3","6.24","111","152","118","149","292","325","295"
"251",626929,"Thorpe, Lewis","251","100.0","0.237","0.153","0.235","0.390","0.311","0.340","0.269","14","59","88.7","8.2","1918","84.9","85.78","16","117","134","0.9","6.83","102","154","116","148","309","329","294"
"250",594795,"Dayton, Grant","250","100.0","0.283","0.226","0.333","0.509","0.351","0.323","0.254","15","53","85.9","13.4","2236","86.5","86.70","32","120","130","0.2","6.45","104","146","118","147","300","318","293"
"249",571946,"Miller, Shelby","249","100.0","0.364","0.273","0.371","0.636","0.467","0.402","0.290","16","44","90.8","15.8","2333","90.4","91.79","27","108","141","1.4","7.12","110","149","120","146","299","321","293"
"247",669214,"Menez, Conner","247","100.0","0.276","0.190","0.333","0.466","0.325","0.292","0.258","16","58","87.4","8.5","2128","85.3","85.26","28","129","118","0.0","6.63","114","155","117","147","297","320","292"
"246",669424,"Lambert, Jimmy","246","100.0","0.314","0.235","0.333","0.549","0.402","0.406","0.305","16","51","89.0","23.2","2081","88.4","87.81","19","118","128","-0.6","5.79","112","154","110","149","298","312","293"
"244",595411,"Sherriff, Ryan","244","100.0","0.250","0.058","0.333","0.308","0.316","0.304","0.210","13","52","86.0","7.0","2281","87.2","86.52","24","98","146","-0.7","6.31","109","151","115","149","296","317","292"
"243",623474,"Herget, Jimmy","243","100.0","0.259","0.121","0.350","0.379","0.302","0.284","0.234","15","58","85.5","7.8","2384","84.6","82.54","36","106","137","-2.1","5.01","112","156","118","148","304","325","296"
"243",640462,"Puk, A.J.","243","100.0","0.310","0.069","0.415","0.379","0.341","0.306","0.254","18","58","93.8","7.6","2168","92.6","93.10","27","109","134","0.5","6.83","108","151","124","153","295","327","302"
"241",543548,"Milone, Tommy","241","100.0","0.323","0.258","0.405","0.581","0.393","0.342","0.295","20","62","87.2","7.5","1933","78.4","77.49","32","116","125","-0.9","6.09","104","149","118","146","292","319","287"
"240",592288,"Emanuel, Kent","240","100.0","0.190","0.190","0.174","0.381","0.273","0.271","0.202","12","63","86.9","10.3","2084","86.2","85.37","14","102","138","-0.8","5.82","116","156","122","152","286","326","292"
"237",640464,"Stewart, Kohl","237","100.0","0.309","0.145","0.357","0.455","0.373","0.358","0.280","17","55","90.4","7.8","2201","88.4","86.75","21","99","138","-1.6","6.47","110","154","113","151","297","320","303"
"236",677865,"Bruihl, Justin","236","100.0","0.224","0.052","0.261","0.276","0.262","0.302","0.252","13","58","84.1","7.7","2335","85.6","86.19","26","118","118","0.6","6.55","110","154","112","151","294","317","295"
"232",663878,"Pearson, Nate","232","100.0","0.283","0.196","0.355","0.478","0.375","0.304","0.209","13","46","92.0","25.5","2304","93.2","93.58","27","88","144","0.4","6.65","105","151","132","144","293","323","292"
"231",592612,"Osich, Josh","231","100.0","0.273","0.236","0.262","0.509","0.359","0.283","0.233","15","55","86.0","3.8","2117","86.1","85.14","23","106","125","-1.0","5.70","111","150","113","145","291","318","290"
"231",594311,"Gustave, Jandel","231","100.0","0.220","0.060","0.250","0.280","0.259","0.330","0.274","11","50","89.5","3.9","2322","94.3","93.76","19","111","120","-0.5","5.87","105","150","118","146","301","318","296"
"230",642073,"Sherfy, Jimmie","230","100.0","0.218","0.164","0.220","0.382","0.293","0.319","0.242","12","55","86.3","14.7","2521","85.4","85.41","21","96","134","0.0","6.19","113","159","116","149","299","317","294"
"230",670090,"Mills, Wyatt","230","100.0","0.352","0.167","0.409","0.519","0.399","0.350","0.287","19","54","84.2","4.2","2093","89.7","90.10","17","97","133","0.4","6.91","109","150","115","146","297","321","292"
"229",594056,"Guduan, Reymin","229","100.0","0.345","0.127","0.340","0.473","0.355","0.411","0.333","19","55","89.6","10.7","2214","89.8","89.30","22","112","117","-0.5","6.03","109","146","121","148","299","325","301"
"225",594986,"Ryan, Kyle","225","100.0","0.315","0.259","0.318","0.574","0.393","0.356","0.305","17","54","88.9","-0.8","1899","87.2","83.64","15","88","137","-3.6","6.76","111","152","117","150","295","322","299"
"221",676220,"Elledge, Seth","221","100.0","0.302","0.163","0.375","0.465","0.376","0.344","0.260","13","43","89.9","13.1","2300","90.5","90.66","24","87","134","0.2","6.41","113","157","125","148","296","312","293"
"220",641726,"Jefferies, Daulton","220","100.0","0.208","0.151","0.227","0.358","0.278","0.306","0.253","11","53","88.8","6.2","2027","90.6","89.65","19","112","108","-1.0","5.92","113","151","119","150","299","324","300"
"219",592865,"Williams, Taylor","219","100.0","0.273","0.136","0.314","0.409","0.359","0.347","0.251","12","44","91.6","9.5","2440","89.2","88.86","25","98","121","-0.3","6.13","111","147","122","146","300","317","294"
"218",607457,"Barraclough, Kyle","218","100.0","0.256","0.256","0.292","0.513","0.384","0.321","0.193","10","39","87.5","22.1","2361","85.2","85.20","27","93","125","0.0","6.43","103","154","119","148","297","331","296"
"215",661255,"López, Yoan","215","100.0","0.333","0.278","0.385","0.611","0.409","0.393","0.299","18","54","91.7","10.5","2368","91.3","91.37","28","99","116","0.1","6.81","110","154","122","150","307","335","307"
"215",657228,"Jewell, Jake","215","100.0","0.391","0.370","0.419","0.761","0.503","0.371","0.300","18","46","83.4","11.9","2008","92.0","92.71","31","109","106","0.7","6.66","106","151","119","148","300","326","299"
"213",663399,"Waddell, Brandon","213","100.0","0.333","0.286","0.364","0.619","0.450","0.441","0.322","14","42","95.5","17.1","2348","89.3","89.06","23","89","124","-0.2","5.97","110","151","118","146","299","324","297"
"213",664129,"Hartlieb, Geoff","213","100.0","0.278","0.139","0.370","0.417","0.408","0.360","0.224","10","36","88.7","10.1","2427","90.0","89.95","18","81","132","0.0","6.16","115","151","123","147","304","325","295"
"209",621129,"Cody, Kyle","209","100.0","0.327","0.204","0.394","0.531","0.388","0.368","0.291","16","49","92.8","10.5","2176","89.5","89.68","26","102","107","0.2","6.40","112","149","118","145","291","313","293"
"207",663855,"Hicks, Jordan","207","100.0","0.147","0.088","0.208","0.235","0.281","0.279","0.167","5","34","80.8","-4.1","2077","95.6","93.54","19","78","129","-2.1","6.51","109","150","116","147","291","308","284"
"205",623465,"Phillips, Evan","205","100.0","0.238","0.119","0.265","0.357","0.301","0.386","0.333","10","42","90.8","6.0","2169","89.5","89.73","23","106","99","0.2","6.39","110","153","114","149","302","319","294"
"203",605309,"Kela, Keone","203","100.0","0.244","0.200","0.276","0.444","0.315","0.300","0.227","11","45","89.5","17.7","2387","88.6","88.53","19","84","119","-0.1","6.34","115","156","129","149","294","317","308"
"199",596049,"Morimando, Shawn","199","100.0","0.375","0.271","0.421","0.646","0.445","0.334","0.262","18","48","89.6","11.5","2292","85.6","85.37","18","95","104","-0.2","6.24","105","149","121","148","304","316","282"
"199",461872,"Swarzak, Anthony","199","100.0","0.370","0.333","0.390","0.704","0.458","0.405","0.323","20","54","90.2","14.4","2342","89.1","89.32","16","98","101","0.2","6.23","110","155","123","148","300","328","302"
"199",676424,"Bettinger, Alec","199","100.0","0.391","0.304","0.395","0.696","0.476","0.373","0.319","18","46","89.7","17.6","2128","87.5","87.97","12","95","104","0.5","6.52","113","153","119","149","296","320","295"
"198",676886,"Beasley, Jeremy","198","100.0","0.200","0.286","0.200","0.486","0.360","0.346","0.186","7","35","90.6","27.7","2226","90.3","90.35","36","94","104","0.0","6.24","109","152","120","147","292","312","289"
"198",594985,"Rowen, Ben","198","100.0","0.273","0.273","0.265","0.545","0.364","0.316","0.230","12","44","88.1","16.2","2272","75.6","74.63","12","82","116","-1.0","5.92","118","161","124","149","299","328","301"
"198",669135,"Sceroler, Mac","198","100.0","0.375","0.575","0.391","0.950","0.569","0.439","0.277","15","40","92.3","17.0","2307","87.7","87.63","29","91","107","-0.1","6.30","112","151","124","150","301","320","296"
"194",664123,"Effross, Scott","194","100.0","0.239","0.174","0.310","0.413","0.291","0.252","0.196","11","46","89.3","9.4","2304","86.8","86.14","28","87","107","-0.7","6.06","109","152","117","150","295","319","296"
"194",656620,"Klobosits, Gabe","194","100.0","0.283","0.065","0.317","0.348","0.314","0.290","0.233","13","46","90.7","14.5","1990","92.2","92.63","19","101","93","0.4","6.45","106","157","119","145","304","326","305"
"192",593604,"Baldonado, Alberto","192","100.0","0.243","0.243","0.261","0.486","0.359","0.356","0.231","9","37","85.2","18.7","2224","88.6","88.91","27","82","110","0.3","6.46","111","153","120","141","298","323","292"
